"id","data_type","data_value","data_abbreviation","data_assign","data_plural","sort_order","att_type","image","nickname","colour","colour_secondary","wp_user","league_type","scoring_method","scoring_format","parent_league","squad_number",
"1","attribute","YouTubeCode","","season_match","","","text","","","","","","teams","","","","",
"2","attribute","Assist","","player","","","text","","","","","","teams","","","","",
"3","attribute","Rossi","","player","","","text","","","","","","teams","","","","",
"4","attribute","Gialli","","player","","","text","","","","","","teams","","","","",
"5","attribute","Goals","","player","","","text","","","","","","teams","","","","",
"6","event","IncontroLive","","","IncontroLive","","","","","","","","teams","","","","",
"10","team","Inter","","","","0","","http://localhost/alefal.it/PROJECTS/leagueengine/wp-content/uploads/2016/inter.png","","#d1d1d1","#d1d1d1","","teams","","","","",
"11","team","Juventus","","","","0","","http://localhost/alefal.it/PROJECTS/leagueengine/wp-content/uploads/2016/juventus.png","","#d1d1d1","#d1d1d1","","teams","","","","",
"12","team","Milan","","","","0","","http://localhost/alefal.it/PROJECTS/leagueengine/wp-content/uploads/2016/milan.png","","#d1d1d1","#d1d1d1","","teams","","","","",
"13","team","Napoli","","","","0","","http://localhost/alefal.it/PROJECTS/leagueengine/wp-content/uploads/2016/napoli.png","","#d1d1d1","#d1d1d1","","teams","","","","",
"14","team","Salernitana","","","","0","","http://localhost/alefal.it/PROJECTS/leagueengine/wp-content/uploads/2016/salernitana.png","","#d1d1d1","#d1d1d1","","teams","","","","",
"15","team","Sassuolo","","","","0","","http://localhost/alefal.it/PROJECTS/leagueengine/wp-content/uploads/2016/sassuolo.png","","#d1d1d1","#d1d1d1","","teams","","","","",
"20","player","Player1","","","","1","","http://www.amalficoastapps.it/demo/leagueengine/wp-content/uploads/2016/10/13708211_10208456925852317_3192572721227543782_o.jpg","","","","","teams","","","","1",
"21","player","Player2","","","","2","","","","","","","teams","","","","2",