"id","league_id","season_id","matchday","match_date","match_time","home_team_id","away_team_id","home_team_score","away_team_score","home_team_bonus","away_team_bonus","winner","preview","report","prediction_home","prediction_away","prediction_draw",
"7","95","96","1","2016-11-28","18:00:00","106","108","","","","","","","","","","",
"8","95","96","1","2016-11-28","19:00:00","103","104","","","","","","","","","","",
"9","95","96","1","2016-11-28","20:00:00","105","107","","","","","","","","","","",
"10","95","96","2","2016-11-30","18:00:00","103","106","","","","","","","","","","",
"11","95","96","2","2016-11-30","19:00:00","105","108","","","","","","","","","","",
"12","95","96","2","2016-11-30","20:00:00","104","107","","","","","","","","","","",
"13","95","96","3","2016-12-02","18:00:00","106","105","","","","","","","","","","",
"14","95","96","3","2016-12-02","19:00:00","107","103","","","","","","","","","","",
"15","95","96","3","2016-12-02","20:00:00","104","108","","","","","","","","","","",
"16","95","96","4","2016-12-05","18:00:00","107","106","","","","","","","","","","",
"17","95","96","4","2016-12-05","19:00:00","104","105","","","","","","","","","","",
"18","95","96","4","2016-12-05","20:00:00","103","108","","","","","","","","","","",
"19","95","96","5","2016-12-07","18:00:00","106","104","","","","","","","","","","",
"20","95","96","5","2016-12-07","19:00:00","108","107","","","","","","","","","","",
"21","95","96","5","2016-12-07","20:00:00","103","105","","","","","","","","","","",
